offense,score
Missing Adult,8.00
Missing Juvenile,8.00
Identity Theft,8.00
Fraud/forgery,8.00
Vehicle Recovered,8.00
Municipal Code,8.00
Alcohol Offense,7.00
Narcotics,7.00
Disturbance (Noise),7.00
Vandalism,7.00
Vice (immoral/wicked behavior),6.00
Disturbance,6.00
Burglary Residential,5.00
Burglary Auto,5.00
Burglary Commercial,5.00
Vehicle Stolen,5.00
Theft from Auto,5.00
Theft Misd. (under $950),5.00
Theft felony (over $950),5.00
Theft from Person,5.00
Robbery,4.00
Brandishing,4.00
Gun/weapon,4.00
Domestic Violence,4.00
Arson,4.00
Assault/battery misd.,3.00
Assault/battery fel. ,3.00
Kidnapping,3.00
Sexual Assault Misd.,3.00
Sexual Assault Fel.,3.00
